38 2384 1274
38 3461 2712
38 1159 191
38 738 946
38 596 167
38 1307 1274
38 576 65
38 2263 506
38 596 1554
38 1097 2384
38 2708 3051
38 1097 1554
38 1107 1654
38 596 3702
38 2600 2740
38 422 946
38 1781 3702
39 863 2806
39 843 294
39 1105 2512
39 3312 1778
39 1887 3082
39 484 306
39 2469 2160
39 848 1212
39 1841 864
39 843 864
39 895 3664
39 3005 1778
39 2469 1770
39 2919 1131
39 17 630
39 1887 2969
39 2160 2806
39 1756 2880
39 306 294
39 36 630
39 2919 863
39 2160 630
39 2969 294
39 1756 2969
39 2177 2652
39 1770 2806
39 1175 890
39 1770 918
39 1105 3082
39 1887 3501
39 17 2512
39 848 1778
39 1105 2880
39 484 2806
39 1841 3501
39 2177 1778
39 2469 1131
39 36 2527
39 1175 2512
39 2919 1781
39 848 2512
39 2919 843
39 1841 918
39 1160 2806
39 2160 1415
39 848 3082
39 1131 2969
39 2652 2806
39 1131 2214
39 1778 2806
40 1320 1505
40 2959 1467
40 2204 153
40 341 1320
40 2204 1973
40 1866 2751
40 59 2960
40 2959 500
40 2959 2387
40 2960 1486
40 109 2751
40 2 2514
40 1866 1486
40 1914 1351
40 2959 1505
40 2416 1584
40 341 1351
40 1021 628
40 1715 2514
40 320 662
40 2387 109
40 21 348
40 2959 662
40 2416 2960
40 1351 320
40 341 1505
40 320 3471
40 347 1320
40 924 21
40 2852 3471
40 153 348
40 1866 159
40 1429 500
40 1866 628
40 2204 1713
40 2387 662
40 1259 1450
40 2960 662
40 2960 1093
40 1429 1459
40 924 662
40 1320 978
40 1320 1584
40 2416 1540
40 110 2514
40 1567 2198
40 341 109
40 2416 2751
40 2831 2514
40 1093 628
41 2578 487
41 3547 580
41 1155 965
41 871 1008
41 2578 1205
41 3134 1302
41 2525 1302
41 2982 1008
41 2807 580
41 487 580
41 866 896
41 2275 580
41 870 2265
41 263 36
41 1575 437
41 2525 3600
41 870 1172
41 2082 487
41 3547 3204
41 3547 2982
41 3134 2826
41 2578 2082
41 528 1205
41 3547 1172
41 1155 3430
41 583 1205
41 2082 1266
41 583 2982
41 254 3483
41 3134 896
41 2082 437
41 3190 1274
41 3204 2826
41 1216 263
41 866 2982
41 1130 437
41 2927 263
41 866 2082
41 866 900
41 528 2982
41 1155 2265
41 900 2826
41 1899 487
41 2525 2440
41 866 487
41 583 218
41 3547 2826
41 583 487
41 2927 2534
41 1583 3190
42 3509 161
42 908 2509
42 2384 2635
42 2127 3050
42 2508 2489
42 2385 2008
42 1844 3050
42 528 2477
42 161 2485
42 3509 2635
42 2635 2490
42 528 2509
42 1136 2502
42 1546 2312
42 2958 2635
42 2489 2635
42 1537 2312
42 2384 2568
42 2489 2385
42 2489 2312
42 2485 2360
42 2365 2490
42 6 2183
42 3050 2200
42 2796 2008
42 1136 1844
42 2385 2509
42 2141 1395
42 3509 2360
42 2496 2384
42 2119 2376
42 2183 2360
42 6 2495
42 2384 650
42 3278 1395
42 161 2200
42 2127 2376
42 2796 2495
42 2141 2385
42 2796 2200
42 1546 2360
42 2796 2489
42 2141 2519
42 2119 2183
42 2960 2495
42 1537 2376
42 2795 2495
42 1023 161
42 650 2509
42 6 2385
43 1446 1029
43 34 2652
43 9 2743
43 2942 1023
43 467 3302
43 594 2508
43 781 2279
43 1479 2611
43 1953 2652
43 1479 2776
43 1026 2230
43 34 1023
43 467 1953
43 1048 738
43 2239 1273
43 3032 2652
43 2892 34
43 50 1121
43 579 2214
43 2942 2652
43 1479 1273
43 1048 34
43 781 1953
43 2219 2258
43 1048 2942
43 628 1536
43 1446 1023
43 574 2743
43 1131 2230
43 2611 1029
43 1030 1821
43 781 2258
43 2278 594
43 1619 1821
43 1429 594
43 584 2258
43 1446 2611
43 1629 1121
43 1030 1029
43 1030 2611
43 1030 594
43 467 738
43 2278 1878
43 50 2427
43 1121 2230
43 2427 594
43 3156 2652
43 1030 1121
43 3156 1029
43 3032 738
44 891 574
44 891 3193
44 2587 574
44 3193 1307
44 1097 3275
44 3494 2708
44 1023 25
44 1156 2822
44 1887 2587
44 1773 2587
44 1766 901
44 3494 3235
44 901 574
44 2937 467
44 310 1980
44 932 1776
44 1980 2587
44 2722 1307
44 1118 3239
44 3275 2587
44 1542 3272
44 145 1564
44 932 467
44 932 2722
44 1760 3193
44 2822 1159
44 1887 1185
44 1156 911
44 1564 1159
44 1766 3235
44 1773 1564
44 3272 901
44 1542 2722
44 849 1818
44 1156 3275
44 1766 1980
44 1775 3239
44 3235 574
44 2708 574
44 932 3239
44 1766 2822
44 2708 901
44 1767 1307
44 1542 2708
44 848 1185
44 1818 901
44 3131 1818
44 3494 1777
44 1156 2708
44 1766 2722
45 709 3292
45 2702 2657
45 217 3235
45 1733 3190
45 2558 1744
45 2855 3543
45 1004 1503
45 850 3584
45 709 2502
45 1009 1
45 1152 1744
45 850 2502
45 217 2600
45 1399 1747
45 3166 1187
45 1108 2558
45 2657 860
45 860 2502
45 1884 1747
45 1060 1747
45 3430 3292
45 1503 1747
45 2489 1120
45 2546 1744
45 2502 1744
45 1503 2593
45 2546 2657
45 1733 3584
45 1503 1213
45 2652 1898
45 3166 1733
45 1009 1120
45 3509 1120
45 2487 1898
45 2587 2600
45 3315 2502
45 3315 3190
45 2652 1789
45 217 1
45 1503 2502
45 1768 1399
45 2702 2855
45 2702 2456
45 549 1
45 1152 2456
45 2489 1744
45 2487 2558
45 1009 3190
45 1768 2600
45 1152 1898
46 1143 1849
46 2736 1107
46 811 2933
46 1095 1200
46 2868 415
46 57 549
46 2144 2242
46 2759 2137
46 977 1357
46 1200 1107
46 328 1107
46 525 577
46 2868 57
46 1501 1725
46 603 1200
46 17 549
46 502 525
46 977 1200
46 603 1575
46 977 1501
46 1200 1725
46 977 2795
46 1537 1107
46 1357 549
46 1537 2137
46 2759 1200
46 496 1849
46 1657 549
46 2144 1143
46 418 328
46 418 2795
46 1638 2247
46 266 463
46 418 549
46 2144 328
46 347 1725
46 418 463
46 26 1849
46 226 577
46 2759 2247
46 2868 2242
46 1564 1107
46 1261 577
46 580 347
46 1537 1619
46 2652 347
46 811 1143
46 17 525
46 1657 496
46 1657 1261
47 1184 2427
47 175 2210
47 1278 1407
47 453 2775
47 1609 1823
47 2775 2898
47 3295 3476
47 2622 160
47 2013 2775
47 2709 2898
47 2590 2502
47 2375 1823
47 2622 3295
47 2709 2427
47 1278 2590
47 1107 2424
47 69 806
47 1126 1821
47 2376 3476
47 1821 34
47 1184 2013
47 2775 797
47 1821 167
47 1326 2502
47 175 160
47 1126 2502
47 806 3476
47 2375 2502
47 3385 2416
47 453 1477
47 2709 1824
47 2709 797
47 3385 1823
47 47 2401
47 506 2401
47 2424 2898
47 1126 1609
47 2775 3476
47 1184 2416
47 1126 2424
47 3703 175
47 2375 2416
47 1108 797
47 175 797
47 2622 1823
47 579 167
47 806 32
47 2709 2210
47 2376 2502
47 1184 506
48 211 1376
48 211 1981
48 1372 1740
48 2376 164
48 2640 961
48 211 2640
48 1372 141
48 2557 1191
48 2557 164
48 1856 1874
48 1833 1741
48 8 973
48 1452 961
48 2557 2746
48 1879 1898
48 8 1943
48 2640 1898
48 2360 164
48 211 680
48 1191 164
48 19 738
48 1961 346
48 680 3207
48 3178 2162
48 86 3207
48 1833 1873
48 19 961
48 2959 1873
48 2640 583
48 2237 164
48 1191 973
48 1879 2376
48 583 3207
48 8 1898
48 1788 859
48 86 613
48 3178 1741
48 1372 1909
48 1372 1943
48 957 164
48 966 164
48 2746 859
48 86 1462
48 19 3207
48 1873 583
48 211 256
48 1981 1898
48 211 1067
48 256 164
48 949 859
49 2558 3384
49 1295 3584
49 2348 461
49 2890 3552
49 2308 3584
49 690 3469
49 285 3091
49 2167 3653
49 47 3584
49 1295 3653
49 2167 690
49 310 755
49 285 3092
49 50 3092
49 977 461
49 2098 1454
49 2558 3541
49 2890 3513
49 50 3278
49 285 3354
49 977 1030
49 1158 1261
49 1295 1261
49 2348 3091
49 2167 1024
49 2558 1030
49 1486 17
49 2749 1024
49 2933 3469
49 310 3091
49 1124 1310
49 47 3513
49 328 3700
49 1261 3384
49 328 336
49 310 336
49 2489 1733
49 50 2933
49 1018 1310
49 2098 17
49 1158 1454
49 50 2832
49 328 1024
49 2308 1018
49 2489 3469
49 1124 3092
49 736 3354
49 336 3653
49 2098 3584
49 1454 3354
50 34 358
50 229 71
50 858 2962
50 2839 71
50 34 885
50 2899 1907
50 194 11
50 2163 1541
50 2761 2167
50 650 1010
50 2141 1907
50 1735 2487
50 1315 105
50 1975 71
50 858 229
50 355 2132
50 2962 966
50 355 226
50 2944 966
50 2962 2345
50 3024 1898
50 333 2958
50 1343 2944
50 2962 2132
50 226 1907
50 858 1010
50 859 2132
50 194 885
50 2761 194
50 1975 1898
50 1315 885
50 2192 885
50 1975 2345
50 34 1901
50 1343 1626
50 2839 2345
50 965 2345
50 1594 358
50 858 1838
50 858 3024
50 858 878
50 194 358
50 1343 358
50 2944 650
50 333 885
50 226 966
50 2962 1010
50 1901 71
50 1626 1541
50 1594 885
51 3501 882
51 217 3310
51 1129 469
51 1172 864
51 3134 2761
51 913 1140
51 1172 2652
51 1176 1121
51 1144 1176
51 1140 864
51 853 2652
51 844 905
51 1193 3702
51 852 882
51 2652 3702
51 1208 2652
51 891 3702
51 1135 469
51 3442 1121
51 1203 2878
51 1110 68
51 864 2652
51 68 2878
51 1118 1107
51 3442 3310
51 1203 3702
51 254 882
51 1110 2652
51 3442 905
51 1172 905
51 1156 469
51 882 2652
51 1013 2761
51 853 321
51 1752 68
51 1135 1752
51 1144 1121
51 1110 2878
51 1105 469
51 1118 1110
51 3390 1107
51 1193 1110
51 1129 3702
51 1752 2652
51 3501 2878
51 217 321
51 1773 1176
51 852 68
51 1849 3310
51 1140 321
52 1606 1632
52 1594 21
52 145 32
52 288 3578
52 577 2652
52 2893 823
52 1575 823
52 32 21
52 2893 180
52 1713 180
52 1168 781
52 467 1351
52 2087 1351
52 2308 3618
52 574 2652
52 1575 21
52 340 1450
52 577 21
52 757 1450
52 61 2232
52 1310 368
52 2969 3618
52 3033 340
52 3511 2858
52 145 21
52 1564 1310
52 1564 1351
52 32 180
52 61 1713
52 461 368
52 2652 823
52 628 823
52 1168 1310
52 288 1310
52 3511 628
52 3513 180
52 1564 368
52 1564 1272
52 1493 712
52 1564 3578
52 574 461
52 594 180
52 1168 823
52 1216 21
52 2858 3551
52 594 21
52 288 1450
52 2858 1632
52 1564 1632
52 340 1351
53 853 270
53 3302 3632
53 2944 309
53 2741 2485
53 2163 270
53 2959 2958
53 1981 2325
53 2559 2163
53 1982 2960
53 2776 217
53 241 2352
53 1994 1982
53 2558 1826
53 2944 2352
53 2776 2530
53 2558 309
53 2944 3302
53 2959 270
53 2512 309
53 853 3257
53 1963 2491
53 2741 2675
53 2261 309
53 1963 2261
53 1026 2491
53 1994 217
53 2675 2177
53 2512 3257
53 2776 853
53 3257 1874
53 2741 3302
53 853 1913
53 2232 2491
53 2959 2325
53 3178 2352
53 2013 1826
53 2163 3257
53 2741 2960
53 1026 1913
53 1107 2508
53 2944 2487
53 2558 2487
53 2559 3302
53 2163 2177
53 2232 2325
53 2741 2487
53 2013 1874
53 1963 2675
53 1107 270
53 2512 2530
54 2111 2786
54 3546 1109
54 2786 1174
54 1783 1153
54 1782 310
54 894 107
54 1114 107
54 1105 1174
54 310 528
54 1778 2858
54 514 11
54 1114 1159
54 514 3108
54 1193 528
54 107 3489
54 1013 1159
54 1136 864
54 1782 2129
54 514 3133
54 3546 3131
54 1193 1464
54 1140 3133
54 1114 1109
54 2853 2763
54 2132 3133
54 1118 2763
54 1209 2991
54 1119 1464
54 1782 107
54 2708 3489
54 1168 1464
54 1341 3133
54 1783 1008
54 1132 2853
54 310 1464
54 1118 1008
54 1341 1109
54 1538 1464
54 2853 1119
54 2708 528
54 1341 11
54 2708 1783
54 1140 2858
54 3546 1783
54 852 1202
54 852 1153
54 3546 3133
54 1193 1174
54 3108 528
54 514 1193
55 2890 2143
55 1060 3583
55 1928 458
55 444 3634
55 803 1738
55 2675 973
55 1849 1715
55 427 2202
55 1060 1564
55 1928 2945
55 1564 2143
55 1018 464
55 803 464
55 1060 464
55 2675 2890
55 444 328
55 1060 1738
55 2766 1738
55 1293 746
55 1018 328
55 1279 3024
55 427 2899
55 2675 464
55 1849 2899
55 427 2485
55 2675 1456
55 444 973
55 50 444
55 2346 573
55 50 1293
55 2346 3024
55 3513 2143
55 1193 2143
55 1567 3024
55 107 746
55 47 573
55 803 573
55 107 328
55 1060 458
55 803 3583
55 2675 2143
55 107 2143
55 956 2890
55 803 3634
55 3634 2890
55 2945 2202
55 444 2202
55 2346 1738
55 1849 3024
55 2496 3513
56 1838 2229
56 72 3502
56 1945 1838
56 1892 2864
56 3365 1295
56 652 3384
56 3342 2864
56 3207 1537
56 2502 2509
56 371 3502
56 1994 2864
56 3342 703
56 2229 2959
56 3024 1467
56 3207 3581
56 427 3616
56 3207 3616
56 3302 2509
56 427 1849
56 1945 3034
56 1892 2144
56 1367 203
56 371 1849
56 1179 968
56 3207 1849
56 1868 538
56 1945 2734
56 1788 1863
56 2768 3280
56 1900 3378
56 105 85
56 105 2144
56 3365 3616
56 1945 3302
56 1945 1467
56 1367 3283
56 1900 2509
56 2144 538
56 371 3280
56 1863 2514
56 1868 3280
56 3365 2229
56 1945 72
56 1838 2144
56 1111 1849
56 1788 703
56 703 3384
56 1179 85
56 2675 2864
56 1179 3384
57 2083 646
57 1111 1421
57 472 1421
57 1849 1125
57 3584 1739
57 359 1384
57 1728 1739
57 472 2276
57 3295 3644
57 909 2622
57 6 48
57 2519 1384
57 472 199
57 1728 1026
57 1108 1224
57 1125 1421
57 579 2212
57 700 1304
57 909 1026
57 909 2339
57 1849 48
57 3584 1224
57 973 1827
57 2212 1827
57 579 700
57 2519 3644
57 1275 1739
57 1994 109
57 3463 2519
57 1224 199
57 2212 2849
57 579 1259
57 3463 1421
57 2622 1545
57 1112 1624
57 1109 1275
57 973 3295
57 6 1275
57 1259 3644
57 1994 3644
57 1259 2849
57 1109 646
57 1111 2276
57 576 355
57 1125 646
57 1112 355
57 1963 2519
57 284 1026
57 355 1290
57 1107 2415
58 2932 1295
58 107 2959
58 107 3032
58 107 1092
58 1372 2129
58 1105 3187
58 1105 2163
58 3043 1456
58 3033 2087
58 1143 2083
58 2161 3578
58 576 1419
58 2376 1987
58 2083 2087
58 2079 10
58 1823 2087
58 514 280
58 3043 1272
58 280 1092
58 1124 3032
58 1143 2163
58 1372 467
58 2297 628
58 2129 1987
58 1372 348
58 3023 1295
58 1143 1744
58 2932 628
58 514 2129
58 2795 3187
58 2959 348
58 2161 576
58 1357 72
58 2079 628
58 107 3033
58 2161 860
58 2376 3578
58 2959 3032
58 1143 1018
58 1823 1585
58 3043 1295
58 2740 1372
58 1105 576
58 1415 280
58 1823 1124
58 1189 2087
58 514 3032
58 347 1295
58 628 1092
58 2083 1419
59 156 1141
59 1728 1295
59 1 3384
59 2885 3342
59 461 1493
59 514 3342
59 444 3384
59 444 107
59 2204 2899
59 2558 1296
59 347 2933
59 3178 1775
59 1179 1296
59 521 1775
59 1 1295
59 1121 1295
59 1151 2899
59 444 1168
59 2885 1775
59 156 521
59 156 1004
59 1 1728
59 1479 1296
59 2558 1557
59 521 2933
59 288 47
59 2885 1728
59 964 1580
59 1151 3342
59 2132 2375
59 1898 1775
59 1296 1483
59 1261 1296
59 521 1728
59 1151 2600
59 2933 1295
59 1898 1295
59 1486 47
59 3178 2933
59 1557 1483
59 145 1483
59 156 1557
59 2558 47
59 1179 1557
59 156 2558
59 156 1296
59 1728 1557
59 2885 1580
59 1124 2600
59 594 1483
60 2463 1153
60 1755 1144
60 3495 3021
60 3495 1203
60 2463 1785
60 288 1144
60 909 2937
60 858 2098
60 2822 2693
60 2206 2098
60 3495 3686
60 288 3021
60 858 1144
60 839 977
60 1178 1153
60 2411 1117
60 853 3625
60 2206 3137
60 911 3625
60 862 3137
60 2447 3312
60 2977 1117
60 2411 3137
60 2447 1203
60 1157 1144
60 860 2693
60 846 3137
60 1839 1144
60 1839 3625
60 860 2937
60 1032 3021
60 2369 998
60 998 1785
60 998 1253
60 1032 1785
60 2463 3137
60 858 2786
60 2206 1153
60 2447 1253
60 3115 1144
60 911 1144
60 2027 3021
60 2027 1785
60 3137 1119
60 2411 3312
60 911 1117
60 2027 1174
60 2977 3686
60 863 3312
60 580 1203
61 1900 3670
61 50 3384
61 2512 3670
61 444 3384
61 3378 2731
61 3323 2204
61 2079 310
61 2899 3616
61 1409 1105
61 3670 2731
61 310 3100
61 2160 1900
61 3323 1295
61 3135 948
61 575 3091
61 3304 2731
61 444 3223
61 1105 3542
61 1168 1295
61 680 1454
61 32 1315
61 2512 3616
61 1295 2348
61 3702 1105
61 1136 3542
61 3616 2558
61 3190 3543
61 575 3178
61 2652 3223
61 3670 2348
61 2160 2204
61 3543 3702
61 335 1075
61 3582 3702
61 2899 3091
61 335 310
61 3190 217
61 1004 3223
61 1105 2731
61 32 2731
61 1168 355
61 3135 19
61 2160 1004
61 575 3542
61 2512 3100
61 1295 3616
61 19 1105
61 3378 2348
61 1900 2348
61 3190 1409
62 1540 1436
62 1107 340
62 1121 340
62 1775 359
62 864 3584
62 864 3051
62 803 1540
62 1107 1213
62 859 1450
62 2217 1436
62 1200 1277
62 2214 1119
62 1107 3584
62 1775 2213
62 1213 1467
62 803 1289
62 254 1421
62 803 284
62 1421 738
62 859 371
62 3584 983
62 1200 371
62 2217 2235
62 1775 983
62 1200 1450
62 1213 3304
62 1307 1119
62 1289 738
62 1124 1935
62 1849 3304
62 579 3304
62 1124 3461
62 254 371
62 1421 371
62 2213 2235
62 2214 983
62 859 2892
62 1307 3210
62 2175 3461
62 1124 359
62 859 3304
62 359 3304
62 909 1436
62 1849 1450
62 254 2217
62 1275 371
62 909 3051
62 1849 203
62 864 1307
62 1124 983
63 1121 1276
63 2220 1125
63 3702 1276
63 1278 70
63 628 203
63 1287 2709
63 1450 1457
63 2780 1457
63 2427 3456
63 3551 1287
63 3036 2330
63 407 2330
63 947 1287
63 2217 3187
63 1259 1276
63 2330 3295
63 947 3456
63 203 1125
63 3036 3456
63 70 1125
63 2742 2330
63 3702 3295
63 2229 2709
63 2161 21
63 628 2531
63 972 3295
63 407 1287
63 2229 3295
63 3036 3295
63 140 2330
63 2590 203
63 2590 3456
63 1450 2709
63 947 1457
63 947 2709
63 70 3456
63 2229 1287
63 2742 3295
63 947 21
63 2229 3187
63 2590 1276
63 1184 203
63 1421 21
63 1914 2415
63 1914 1125
63 1450 2415
63 1276 2531
63 2780 2531
63 2427 203
63 3551 2531
64 2025 852
64 891 1890
64 2557 2786
64 1860 1874
64 893 1890
64 2025 1773
64 1860 2496
64 3302 2242
64 108 1160
64 1860 2141
64 3236 893
64 2206 2495
64 1092 3236
64 1773 2495
64 891 3236
64 883 2652
64 2206 1773
64 3551 893
64 3551 3330
64 1013 2242
64 3302 1160
64 3315 1874
64 2025 2749
64 3706 3342
64 868 2742
64 2206 2242
64 3551 2652
64 2652 1874
64 2765 2742
64 3302 873
64 108 3551
64 3551 3322
64 2973 1833
64 3101 2749
64 2025 1832
64 1160 2786
64 873 1890
64 1092 3342
64 2557 873
64 1601 2293
64 2510 1874
64 2206 873
64 3513 2496
64 2557 2293
64 873 3322
64 891 2652
64 891 3315
64 1860 2765
64 3706 1890
64 1160 893
65 2402 1384
65 2898 2064
65 520 533
65 1479 1987
65 1479 712
65 700 193
65 193 2087
65 340 1739
65 15 2495
65 3322 797
65 384 1987
65 429 160
65 2495 3034
65 15 167
65 700 203
65 15 1384
65 2402 1421
65 429 1739
65 69 797
65 1987 1384
65 3322 3034
65 712 1433
65 1477 2622
65 1479 797
65 1654 1421
65 15 2622
65 160 2161
65 15 160
65 1293 2161
65 1980 1739
65 308 2898
65 1450 2622
65 1654 1433
65 15 628
65 1980 2898
65 384 1421
65 576 2064
65 160 2087
65 2604 2898
65 520 2161
65 308 193
65 520 3044
65 700 160
65 69 1987
65 1461 1624
65 1739 2087
65 700 2087
65 1738 1384
65 371 2898
65 1654 3044
66 158 2014
66 1778 3033
66 2335 3700
66 1849 2097
66 3187 6
66 576 1121
66 1111 6
66 2744 3700
66 2744 1121
66 2938 806
66 3154 1397
66 1289 455
66 1827 1131
66 1935 806
66 803 1111
66 1935 2666
66 2666 1397
66 1108 3187
66 1051 3700
66 254 3551
66 2737 806
66 2666 806
66 444 1131
66 1108 1051
66 3187 1131
66 2742 6
66 1108 2014
66 1827 2705
66 2889 2742
66 2740 2816
66 1289 1051
66 2889 3154
66 2938 2097
66 3342 1827
66 803 806
66 455 461
66 2375 3322
66 1200 3700
66 461 3700
66 3295 1051
66 3154 3322
66 2780 461
66 803 1133
66 2744 2014
66 2335 2742
66 1132 444
66 1132 2097
66 1107 2705
66 158 1121
66 2014 806
67 1151 1326
67 3462 3312
67 1750 1185
67 1105 889
67 909 2878
67 1159 1167
67 3462 594
67 803 1124
67 850 1963
67 1114 1326
67 909 1326
67 852 1538
67 839 1176
67 852 839
67 1066 1124
67 850 1203
67 1159 850
67 3237 909
67 891 2878
67 1159 2882
67 3462 1326
67 1151 1124
67 2006 1176
67 3462 3131
67 1130 1326
67 3462 887
67 1156 3131
67 1114 594
67 3237 1575
67 1015 1124
67 1486 1326
67 2463 1176
67 1015 3312
67 310 1124
67 891 2882
67 3237 1156
67 1763 3131
67 890 3235
67 850 2878
67 839 971
67 2795 2878
67 1156 1326
67 1105 1486
67 1159 1185
67 1159 1143
67 1141 2702
67 850 1124
67 909 2882
67 310 1185
67 850 2882
68 1450 1900
68 1007 1277
68 1187 1140
68 1007 1275
68 2959 1191
68 2163 1156
68 2959 2439
68 1200 870
68 1187 254
68 1007 1213
68 2959 1105
68 843 2657
68 2959 1836
68 843 3071
68 2163 2739
68 1450 873
68 1450 1213
68 3133 2657
68 1007 2278
68 1007 738
68 1275 1156
68 1200 1121
68 526 1697
68 355 2657
68 1935 1179
68 2959 895
68 254 1584
68 1140 3071
68 1187 1216
68 843 2739
68 2959 1955
68 1187 1105
68 1007 1179
68 1121 895
68 1105 1584
68 852 895
68 1935 738
68 2657 1584
68 843 1584
68 738 2739
68 2959 964
68 1 2739
68 852 1697
68 1007 2657
68 2587 1213
68 1121 1105
68 1216 1697
68 1450 1191
68 1121 1697
68 2587 1584
69 1018 2079
69 1537 3384
69 2775 2372
69 2014 2774
69 2384 936
69 760 467
69 47 3672
69 3703 2372
69 3684 1946
69 3384 1823
69 2014 1567
69 1018 2774
69 2489 467
69 2489 1436
69 3684 1823
69 1421 3091
69 3703 3510
69 760 3091
69 1488 1946
69 358 936
69 2384 2774
69 1567 1436
69 1567 3252
69 1495 2775
69 2652 467
69 1488 139
69 1495 3702
69 2014 1158
69 2415 1823
69 2652 3384
69 1018 760
69 285 3476
69 139 1946
69 1279 3252
69 2489 936
69 2042 1567
69 3076 3671
69 1018 2384
69 47 1488
69 3513 3252
69 1733 3075
69 139 1436
69 2089 69
69 47 1436
69 2079 2195
69 1488 936
69 467 3091
69 358 1634
69 760 1946
69 2014 1421
70 3032 525
70 2786 2566
70 2167 467
70 1849 368
70 1272 248
70 2059 355
70 1066 461
70 347 216
70 2059 2558
70 800 461
70 21 441
70 2079 1576
70 2885 248
70 464 139
70 347 924
70 11 355
70 2167 2885
70 2059 441
70 1454 924
70 464 355
70 240 355
70 1546 461
70 3032 441
70 1546 2566
70 464 1744
70 1849 427
70 2558 525
70 288 2867
70 1023 461
70 1536 355
70 464 1100
70 1260 461
70 2865 1246
70 800 248
70 2483 467
70 347 355
70 3032 2709
70 2111 467
70 2167 2079
70 1744 441
70 1546 240
70 1576 1246
70 2867 1246
70 2489 2867
70 1100 924
70 288 467
70 1454 1272
70 2059 288
70 516 139
70 216 441
71 2484 1202
71 1 355
71 2693 1958
71 853 355
71 2733 2776
71 2994 3465
71 1247 1001
71 1169 1134
71 968 3198
71 1958 2944
71 853 2776
71 1900 958
71 2163 2693
71 2163 1728
71 2733 582
71 2821 870
71 3204 1229
71 2496 2776
71 2693 2002
71 2484 582
71 1900 1001
71 1886 709
71 583 2002
71 2733 581
71 2163 581
71 853 582
71 1193 958
71 1001 2002
71 583 709
71 1092 1728
71 1486 2944
71 2484 3465
71 2994 960
71 1247 2002
71 2821 2776
71 1191 1067
71 958 1134
71 2821 582
71 528 870
71 1907 1202
71 1886 2944
71 2557 3198
71 3204 1728
71 583 1001
71 1886 575
71 3204 2002
71 2557 1958
71 1 1067
71 583 2944
71 2496 1067
72 1030 3406
72 738 3302
72 2375 2513
72 2471 69
72 1421 422
72 3670 3650
72 973 3557
72 3278 2513
72 3179 3015
72 1473 832
72 2652 1654
72 3302 1798
72 308 1108
72 3015 1108
72 3281 3638
72 3650 832
72 2471 738
72 1108 597
72 3670 1792
72 1517 1654
72 3511 1540
72 1446 3406
72 2456 1797
72 2652 973
72 3342 3281
72 3075 3102
72 3179 3127
72 514 3278
72 1849 3278
72 1849 3406
72 2603 69
72 3127 597
72 1517 2495
72 3650 1797
72 2495 1540
72 1540 597
72 3342 1654
72 2603 832
72 3179 3075
72 1108 1797
72 2974 1797
72 3075 422
72 2471 2456
72 3278 3302
72 3342 576
72 2471 1030
72 3060 3278
72 3342 180
72 3015 2456
72 738 1792
73 955 13
73 3509 1458
73 2483 1117
73 1191 2505
73 968 105
73 1907 48
73 950 3167
73 1458 2177
73 859 582
73 34 105
73 518 3170
73 13 1117
73 1907 105
73 518 355
73 950 48
73 840 1117
73 1853 2177
73 2821 2070
73 72 950
73 961 1
73 1981 1901
73 961 1961
73 13 355
73 254 3170
73 2693 2483
73 105 3170
73 1907 1669
73 254 355
73 840 13
73 1907 1919
73 34 1967
73 72 1901
73 582 1458
73 1961 3170
73 1907 1897
73 1936 1669
73 2557 1961
73 840 3509
73 950 582
73 254 2821
73 955 518
73 1853 2821
73 1897 1117
73 13 3167
73 640 1961
73 2103 2177
73 59 1458
73 72 1967
73 1907 2557
73 840 1981
74 2568 3000
74 1994 2495
74 2758 3503
74 3323 1818
74 3672 2958
74 2502 2958
74 3295 1788
74 2495 2372
74 254 1920
74 2568 1920
74 1788 2506
74 3476 3513
74 3295 3342
74 2622 2230
74 908 1491
74 1818 2497
74 2372 3031
74 1960 3476
74 3323 2229
74 3295 2346
74 3503 1491
74 2502 2404
74 152 666
74 1004 746
74 972 2506
74 908 666
74 3295 2404
74 1004 2506
74 2495 3031
74 2502 803
